人物名称,配置信息,武器名称,圣遗物1,圣遗物2,3号位,4号位,5号位,期望伤害,ratio,LIFE,life,ATK,atk,DEF,def,mastery,recharge,critrate,critdam,damplus,resistdec,defdec,defign,heal,shield,lifenum,atknum,defnum,masterynum,rechargenum,critratenum,critdamnum
纳西妲,E_燃烧_草火_30_草_test火_test火_test_,嘟嘟可故事集,深林的记忆,深林的记忆,元素精通,元素精通,暴击率,13202.9,0.697 ,10360,4780,753,725.903,630,0,749,1,0.559,1.49,1.434,0.3,0,0,0,0,0,0,0,9,0,6,15
纳西妲,E_燃烧_草火_30_草_test火_test火_test_,忍冬之果,饰金之梦,饰金之梦,元素精通,元素精通,元素精通,13183.7,0.696 ,10360,4780,809,758.377,630,0,996,1,0.479,1.424,1.284,0,0,0,0,0,0,0,0,3,0,13,14
纳西妲,E_燃烧_草火_30_草_test火_test火_test_,忍冬之果,饰金之梦,饰金之梦,元素精通,元素精通,暴击伤害,13103.6,0.692 ,10360,4780,809,758.377,630,0,929,1,0.545,1.518,1.284,0,0,0,0,0,0,0,0,9,0,15,6
纳西妲,E_燃烧_草火_30_草_test火_test火_test_,证誓之明瞳,饰金之梦,饰金之梦,元素精通,元素精通,元素精通,13061.7,0.689 ,10360,4780,864,670.424,630,0,996,1.48,0.479,1.424,1.284,0,0,0,0,0,0,0,0,3,0,13,14
纳西妲,E_燃烧_草火_30_草_test火_test火_test_,证誓之明瞳,饰金之梦,饰金之梦,元素精通,元素精通,暴击伤害,12977.5,0.685 ,10360,4780,864,670.424,630,0,929,1.48,0.545,1.518,1.284,0,0,0,0,0,0,0,0,9,0,15,6
纳西妲,E_燃烧_草火_30_草_test火_test火_test_,暗巷的酒与诗,深林的记忆,深林的记忆,元素精通,元素精通,元素精通,12942.8,0.683 ,10360,4780,864,483.8,630,0,876,1.306,0.446,1.292,1.434,0.3,0,0,0,0,0,0,0,6,0,12,12
纳西妲,E_燃烧_草火_30_草_test火_test火_test_,暗巷的酒与诗,饰金之梦,饰金之梦,元素精通,元素精通,元素精通,12818.5,0.677 ,10360,4780,864,604.76,630,0,996,1.306,0.479,1.424,1.284,0,0,0,0,0,0,0,0,3,0,13,14
纳西妲,E_燃烧_草火_30_草_test火_test火_test_,暗巷的酒与诗,饰金之梦,饰金之梦,元素精通,元素精通,暴击伤害,12726.4,0.672 ,10360,4780,864,604.76,630,0,929,1.306,0.545,1.518,1.284,0,0,0,0,0,0,0,0,9,0,15,6
纳西妲,E_燃烧_草火_30_草_test火_test火_test_,不灭月华,深林的记忆,深林的记忆,元素精通,元素精通,元素精通,12401,0.655 ,10360,9918.56,907,311,630,0,876,1,0.446,1.292,1.434,0.3,0,0,0.1,0,0,0,0,6,0,12,12
纳西妲,E_燃烧_草火_30_草_test火_test火_test_,不灭月华,饰金之梦,饰金之梦,元素精通,元素精通,元素精通,12360.1,0.652 ,10360,9918.56,907,437.98,630,0,996,1,0.479,1.424,1.284,0,0,0,0.1,0,0,0,0,3,0,13,14
纳西妲,E_燃烧_草火_30_草_test火_test火_test_,不灭月华,饰金之梦,饰金之梦,元素精通,元素精通,暴击伤害,12252.9,0.647 ,10360,9918.56,907,437.98,630,0,929,1,0.545,1.518,1.284,0,0,0,0.1,0,0,0,0,9,0,15,6
纳西妲,E_燃烧_草火_30_草_test火_test火_test_,白辰之环,深林的记忆,深林的记忆,元素精通,元素精通,元素精通,12221.4,0.645 ,10360,4780,864,311,630,0,876,1.306,0.446,1.292,1.434,0.3,0,0,0,0,0,0,0,6,0,12,12
纳西妲,E_燃烧_草火_30_草_test火_test火_test_,白辰之环,饰金之梦,饰金之梦,元素精通,元素精通,元素精通,12178.5,0.643 ,10360,4780,864,431.96,630,0,996,1.306,0.479,1.424,1.284,0,0,0,0,0,0,0,0,3,0,13,14
纳西妲,E_燃烧_草火_30_草_test火_test火_test_,白辰之环,饰金之梦,饰金之梦,元素精通,元素精通,暴击伤害,12065.5,0.637 ,10360,4780,864,431.96,630,0,929,1.306,0.545,1.518,1.284,0,0,0,0,0,0,0,0,9,0,15,6
纳西妲,E_燃烧_草火_30_草_test火_test火_test_,试作金珀,深林的记忆,深林的记忆,元素精通,元素精通,元素精通,11991.8,0.633 ,10360,9058.68,809,311,630,0,876,1,0.446,1.292,1.434,0.3,0,0,0,0,0,0,0,6,0,12,12
纳西妲,E_燃烧_草火_30_草_test火_test火_test_,西风秘典,深林的记忆,深林的记忆,元素精通,元素精通,元素精通,11991.8,0.633 ,10360,4780,809,311,630,0,876,1.459,0.446,1.292,1.434,0.3,0,0,0,0,0,0,0,6,0,12,12
纳西妲,E_燃烧_草火_30_草_test火_test火_test_,试作金珀,饰金之梦,饰金之梦,元素精通,元素精通,元素精通,11946.3,0.631 ,10360,9058.68,809,424.26,630,0,996,1,0.479,1.424,1.284,0,0,0,0,0,0,0,0,3,0,13,14
纳西妲,E_燃烧_草火_30_草_test火_test火_test_,西风秘典,饰金之梦,饰金之梦,元素精通,元素精通,元素精通,11946.3,0.631 ,10360,4780,809,424.26,630,0,996,1.459,0.479,1.424,1.284,0,0,0,0,0,0,0,0,3,0,13,14
纳西妲,E_燃烧_草火_30_草_test火_test火_test_,试作金珀,饰金之梦,饰金之梦,元素精通,元素精通,暴击伤害,11825.6,0.624 ,10360,9058.68,809,424.26,630,0,929,1,0.545,1.518,1.284,0,0,0,0,0,0,0,0,9,0,15,6
纳西妲,E_燃烧_草火_30_草_test火_test火_test_,西风秘典,饰金之梦,饰金之梦,元素精通,元素精通,暴击伤害,11825.6,0.624 ,10360,4780,809,424.26,630,0,929,1.459,0.545,1.518,1.284,0,0,0,0,0,0,0,0,9,0,15,6
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
纳西妲,E_绽放_草水_30_草_test水_test水_test_,流浪乐章,深林的记忆,深林的记忆,元素精通,元素精通,元素精通,18046.7,1.078 ,10360,4780,809,553.7,630,0,996,1,0.545,1.645,1.39,0.3,0,0,0,0,0,0,0,6,0,15,9
纳西妲,E_绽放_草水_30_草_test水_test水_test_,流浪乐章,深林的记忆,深林的记忆,元素精通,元素精通,暴击率,17694.3,1.057 ,10360,4780,809,553.7,630,0,869,1,0.691,1.777,1.39,0.3,0,0,0,0,0,0,0,9,0,10,11
纳西妲,E_绽放_草水_30_草_test水_test水_test_,流浪乐章,深林的记忆,深林的记忆,元素精通,伤害加成,元素精通,17515.3,1.047 ,10360,4780,809,553.7,630,0,869,1,0.545,1.447,1.856,0.3,0,0,0,0,0,0,0,9,0,15,6
纳西妲,E_绽放_草水_30_草_test水_test水_test_,神乐之真意,深林的记忆,深林的记忆,元素精通,元素精通,元素精通,17034.4,1.018 ,10360,4780,907,311,630,0,876,1,0.545,1.756,1.63,0.3,0,0,0,0,0,0,0,6,0,15,9
纳西妲,E_绽放_草水_30_草_test水_test水_test_,神乐之真意,饰金之梦,饰金之梦,元素精通,元素精通,元素精通,16892.6,1.009 ,10360,4780,907,437.98,630,0,996,1,0.545,1.954,1.48,0,0,0,0,0,0,0,0,3,0,15,12
纳西妲,E_绽放_草水_30_草_test水_test水_test_,神乐之真意,饰金之梦,饰金之梦,元素精通,元素精通,暴击率,16851.6,1.007 ,10360,4780,907,437.98,630,0,929,1,0.691,1.888,1.48,0,0,0,0,0,0,0,0,9,0,10,11
纳西妲,E_绽放_草水_30_草_test水_test水_test_,千夜浮梦,深林的记忆,深林的记忆,元素精通,元素精通,暴击伤害,16783.3,1.003 ,10360,4780,841,311,630,0,1006,1,0.545,1.65,1.35,0.3,0,0,0,0,0,0,0,7,0,15,8
纳西妲,E_绽放_草水_30_草_test水_test水_test_,千夜浮梦,深林的记忆,深林的记忆,元素精通,元素精通,暴击率,16736,1.000 ,10360,4780,841,311,630,0,1006,1,0.625,1.49,1.35,0.3,0,0,0,0,0,0,0,7,0,8,15
纳西妲,E_绽放_草水_30_草_test水_test水_test_,千夜浮梦,深林的记忆,深林的记忆,元素精通,伤害加成,元素精通,16462.9,0.984 ,10360,4780,841,311,630,0,986,1,0.413,1.358,1.816,0.3,0,0,0,0,0,0,0,6,0,11,13
纳西妲,E_绽放_草水_30_草_test水_test水_test_,万国诸海图谱,深林的记忆,深林的记忆,元素精通,元素精通,元素精通,14378.9,0.859 ,10360,4780,864,311,630,0,986,1,0.413,1.358,1.47,0.3,0,0,0,0,0,0,0,6,0,11,13
纳西妲,E_绽放_草水_30_草_test水_test水_test_,万国诸海图谱,深林的记忆,深林的记忆,元素精通,元素精通,暴击伤害,14097.8,0.842 ,10360,4780,864,311,630,0,859,1,0.545,1.518,1.47,0.3,0,0,0,0,0,0,0,9,0,15,6
纳西妲,E_绽放_草水_30_草_test水_test水_test_,万国诸海图谱,深林的记忆,深林的记忆,元素精通,元素精通,暴击率,14097.4,0.842 ,10360,4780,864,311,630,0,859,1,0.559,1.49,1.47,0.3,0,0,0,0,0,0,0,9,0,6,15
纳西妲,E_绽放_草水_30_草_test水_test水_test_,流浪的晚星,深林的记忆,深林的记忆,元素精通,元素精通,元素精通,13953.2,0.834 ,10360,4780,809,311,630,0,1001,1,0.446,1.424,1.15,0.3,0,0,0,0,0,0,0,4,0,12,14
纳西妲,E_绽放_草水_30_草_test水_test水_test_,流浪的晚星,深林的记忆,深林的记忆,元素精通,伤害加成,元素精通,13726.4,0.820 ,10360,4780,809,311,630,0,914,1,0.38,1.226,1.616,0.3,0,0,0,0,0,0,0,9,0,10,11
纳西妲,E_绽放_草水_30_草_test水_test水_test_,流浪的晚星,深林的记忆,深林的记忆,元素精通,元素精通,暴击伤害,13670.3,0.817 ,10360,4780,809,311,630,0,914,1,0.545,1.518,1.15,0.3,0,0,0,0,0,0,0,9,0,15,6
纳西妲,E_绽放_草水_30_草_test水_test水_test_,祭礼残章,深林的记忆,深林的记忆,元素精通,元素精通,元素精通,13575,0.811 ,10360,4780,753,311,630,0,997,1,0.512,1.49,1.15,0.3,0,0,0,0,0,0,0,1,0,14,15
纳西妲,E_绽放_草水_30_草_test水_test水_test_,四风原典,饰金之梦,饰金之梦,元素精通,伤害加成,元素精通,13539.1,0.809 ,10360,4780,907,437.98,630,0,929,1,0.579,1.49,1.466,0,0,0,0,0,0,0,0,9,0,6,15
纳西妲,E_绽放_草水_30_草_test水_test水_test_,祭礼残章,深林的记忆,深林的记忆,元素精通,元素精通,暴击伤害,13511,0.807 ,10360,4780,753,311,630,0,970,1,0.545,1.518,1.15,0.3,0,0,0,0,0,0,0,9,0,15,6
纳西妲,E_绽放_草水_30_草_test水_test水_test_,祭礼残章,深林的记忆,深林的记忆,元素精通,元素精通,暴击率,13505.4,0.807 ,10360,4780,753,311,630,0,970,1,0.559,1.49,1.15,0.3,0,0,0,0,0,0,0,9,0,6,15
纳西妲,E_绽放_草水_30_草_test水_test水_test_,四风原典,深林的记忆,深林的记忆,元素精通,元素精通,元素精通,13477.8,0.805 ,10360,4780,907,311,630,0,876,1,0.678,1.49,1.15,0.3,0,0,0,0,0,0,0,6,0,9,15
纳西妲,E_绽放_草水_30_草_test水_test水_test_,四风原典,深林的记忆,深林的记忆,元素精通,伤害加成,元素精通,13337.6,0.797 ,10360,4780,907,311,630,0,749,1,0.579,1.49,1.616,0.3,0,0,0,0,0,0,0,9,0,6,15
纳西妲,E_绽放_草水_30_草_test水_test水_test_,天空之卷,深林的记忆,深林的记忆,元素精通,元素精通,元素精通,12931.2,0.773 ,10360,4780,973,633.063,630,0,876,1,0.446,1.292,1.27,0.3,0,0,0,0,0,0,0,6,0,12,12
纳西妲,E_绽放_草水_30_草_test水_test水_test_,天空之卷,饰金之梦,饰金之梦,元素精通,元素精通,元素精通,12740.9,0.761 ,10360,4780,973,769.283,630,0,996,1,0.479,1.424,1.12,0,0,0,0,0,0,0,0,3,0,13,14
纳西妲,E_绽放_草水_30_草_test水_test水_test_,天空之卷,深林的记忆,深林的记忆,元素精通,伤害加成,元素精通,12739.5,0.761 ,10360,4780,973,633.063,630,0,749,1,0.413,1.16,1.736,0.3,0,0,0,0,0,0,0,9,0,11,10
纳西妲,E_绽放_草水_30_草_test水_test水_test_,匣里日月,饰金之梦,饰金之梦,元素精通,伤害加成,元素精通,12583.8,0.752 ,10360,4780,809,424.26,630,0,929,1,0.524,1.49,1.466,0,0,0,0,0,0,0,0,9,0,6,15
纳西妲,E_绽放_草水_30_草_test水_test水_test_,匣里日月,深林的记忆,深林的记忆,元素精通,元素精通,元素精通,12576.8,0.751 ,10360,4780,809,311,630,0,876,1,0.623,1.49,1.15,0.3,0,0,0,0,0,0,0,6,0,9,15
纳西妲,E_绽放_草水_30_草_test水_test水_test_,匣里日月,深林的记忆,深林的记忆,元素精通,伤害加成,元素精通,12369.7,0.739 ,10360,4780,809,311,630,0,749,1,0.557,1.424,1.616,0.3,0,0,0,0,0,0,0,9,0,7,14
纳西妲,E_绽放_草水_30_草_test水_test水_test_,尘世之锁,深林的记忆,深林的记忆,元素精通,元素精通,元素精通,12357.1,0.738 ,10360,4780,907,760.872,630,0,876,1,0.446,1.292,1.15,0.3,0,0,0,0.2,0,0,0,6,0,12,12
纳西妲,E_绽放_草水_30_草_test水_test水_test_,盈满之实,深林的记忆,深林的记忆,元素精通,元素精通,元素精通,12324.4,0.736 ,10360,4780,809,108.75,630,0,996,1.459,0.479,1.424,1.15,0.3,0,0,0,0,0,0,0,3,0,13,14
纳西妲,E_绽放_草水_30_草_test水_test水_test_,尘世之锁,深林的记忆,深林的记忆,元素精通,伤害加成,元素精通,12310.8,0.736 ,10360,4780,907,760.872,630,0,749,1,0.413,1.16,1.616,0.3,0,0,0,0.2,0,0,0,9,0,11,10
纳西妲,E_绽放_草水_30_草_test水_test水_test_,尘世之锁,饰金之梦,饰金之梦,元素精通,伤害加成,元素精通,12240.6,0.731 ,10360,4780,907,887.852,630,0,929,1,0.38,1.226,1.466,0,0,0,0,0.2,0,0,0,9,0,10,11
纳西妲,E_绽放_草水_30_草_test水_test水_test_,盈满之实,深林的记忆,深林的记忆,元素精通,伤害加成,元素精通,12145.9,0.726 ,10360,4780,809,108.75,630,0,929,1.459,0.38,1.226,1.616,0.3,0,0,0,0,0,0,0,9,0,10,11
纳西妲,E_绽放_草水_30_草_test水_test水_test_,盈满之实,深林的记忆,深林的记忆,元素精通,元素精通,暴击伤害,12114.7,0.724 ,10360,4780,809,108.75,630,0,929,1.459,0.545,1.518,1.15,0.3,0,0,0,0,0,0,0,9,0,15,6
纳西妲,E_绽放_草水_30_草_test水_test水_test_,昭心,深林的记忆,深林的记忆,元素精通,元素精通,元素精通,11674.4,0.698 ,10360,4780,753,725.903,630,0,876,1,0.446,1.292,1.15,0.3,0,0,0,0,0,0,0,6,0,12,12
纳西妲,E_绽放_草水_30_草_test水_test水_test_,嘟嘟可故事集,深林的记忆,深林的记忆,元素精通,元素精通,元素精通,11674.4,0.698 ,10360,4780,753,725.903,630,0,876,1,0.446,1.292,1.15,0.3,0,0,0,0,0,0,0,6,0,12,12
纳西妲,E_绽放_草水_30_草_test水_test水_test_,忍冬之果,深林的记忆,深林的记忆,元素精通,元素精通,元素精通,11584.9,0.692 ,10360,4780,809,645.117,630,0,876,1,0.446,1.292,1.15,0.3,0,0,0,0,0,0,0,6,0,12,12
纳西妲,E_绽放_草水_30_草_test水_test水_test_,昭心,深林的记忆,深林的记忆,元素精通,伤害加成,元素精通,11576.1,0.692 ,10360,4780,753,725.903,630,0,749,1,0.413,1.16,1.616,0.3,0,0,0,0,0,0,0,9,0,11,10
纳西妲,E_绽放_草水_30_草_test水_test水_test_,嘟嘟可故事集,深林的记忆,深林的记忆,元素精通,伤害加成,元素精通,11576.1,0.692 ,10360,4780,753,725.903,630,0,749,1,0.413,1.16,1.616,0.3,0,0,0,0,0,0,0,9,0,11,10
纳西妲,E_绽放_草水_30_草_test水_test水_test_,昭心,饰金之梦,饰金之梦,元素精通,伤害加成,元素精通,11535.3,0.689 ,10360,4780,753,831.323,630,0,929,1,0.38,1.226,1.466,0,0,0,0,0,0,0,0,9,0,10,11
纳西妲,E_绽放_草水_30_草_test水_test水_test_,嘟嘟可故事集,饰金之梦,饰金之梦,元素精通,伤害加成,元素精通,11535.3,0.689 ,10360,4780,753,831.323,630,0,929,1,0.38,1.226,1.466,0,0,0,0,0,0,0,0,9,0,10,11
纳西妲,E_绽放_草水_30_草_test水_test水_test_,忍冬之果,深林的记忆,深林的记忆,元素精通,伤害加成,元素精通,11479.7,0.686 ,10360,4780,809,645.117,630,0,749,1,0.413,1.16,1.616,0.3,0,0,0,0,0,0,0,9,0,11,10
纳西妲,E_绽放_草水_30_草_test水_test水_test_,忍冬之果,饰金之梦,饰金之梦,元素精通,伤害加成,元素精通,11478.5,0.686 ,10360,4780,809,758.377,630,0,929,1,0.38,1.226,1.466,0,0,0,0,0,0,0,0,9,0,10,11
纳西妲,E_绽放_草水_30_草_test水_test水_test_,证誓之明瞳,深林的记忆,深林的记忆,元素精通,元素精通,元素精通,11438,0.683 ,10360,4780,864,549.464,630,0,876,1.48,0.446,1.292,1.15,0.3,0,0,0,0,0,0,0,6,0,12,12
纳西妲,E_绽放_草水_30_草_test水_test水_test_,证誓之明瞳,饰金之梦,饰金之梦,元素精通,伤害加成,元素精通,11368.1,0.679 ,10360,4780,864,670.424,630,0,929,1.48,0.38,1.226,1.466,0,0,0,0,0,0,0,0,9,0,10,11
纳西妲,E_绽放_草水_30_草_test水_test水_test_,证誓之明瞳,深林的记忆,深林的记忆,元素精通,伤害加成,元素精通,11321.6,0.676 ,10360,4780,864,549.464,630,0,749,1.48,0.413,1.16,1.616,0.3,0,0,0,0,0,0,0,9,0,11,10
纳西妲,E_绽放_草水_30_草_test水_test水_test_,暗巷的酒与诗,深林的记忆,深林的记忆,元素精通,元素精通,元素精通,11200.8,0.669 ,10360,4780,864,483.8,630,0,876,1.306,0.446,1.292,1.15,0.3,0,0,0,0,0,0,0,6,0,12,12
纳西妲,E_绽放_草水_30_草_test水_test水_test_,暗巷的酒与诗,饰金之梦,饰金之梦,元素精通,伤害加成,元素精通,11148.1,0.666 ,10360,4780,864,604.76,630,0,929,1.306,0.38,1.226,1.466,0,0,0,0,0,0,0,0,9,0,10,11
纳西妲,E_绽放_草水_30_草_test水_test水_test_,暗巷的酒与诗,饰金之梦,饰金之梦,元素精通,元素精通,元素精通,11068.3,0.661 ,10360,4780,864,604.76,630,0,996,1.306,0.479,1.424,1,0,0,0,0,0,0,0,0,3,0,13,14
纳西妲,E_绽放_草水_30_草_test水_test水_test_,不灭月华,饰金之梦,饰金之梦,元素精通,伤害加成,元素精通,10733.3,0.641 ,10360,9918.56,907,437.98,630,0,929,1,0.38,1.226,1.466,0,0,0,0.1,0,0,0,0,9,0,10,11
纳西妲,E_绽放_草水_30_草_test水_test水_test_,不灭月华,深林的记忆,深林的记忆,元素精通,元素精通,元素精通,10731.8,0.641 ,10360,9918.56,907,311,630,0,876,1,0.446,1.292,1.15,0.3,0,0,0.1,0,0,0,0,6,0,12,12
纳西妲,E_绽放_草水_30_草_test水_test水_test_,不灭月华,饰金之梦,饰金之梦,元素精通,元素精通,元素精通,10672.5,0.638 ,10360,9918.56,907,437.98,630,0,996,1,0.479,1.424,1,0,0,0,0.1,0,0,0,0,3,0,13,14
纳西妲,E_绽放_草水_30_草_test水_test水_test_,白辰之环,深林的记忆,深林的记忆,元素精通,元素精通,元素精通,10576.5,0.632 ,10360,4780,864,311,630,0,876,1.306,0.446,1.292,1.15,0.3,0,0,0,0,0,0,0,6,0,12,12
纳西妲,E_绽放_草水_30_草_test水_test水_test_,白辰之环,饰金之梦,饰金之梦,元素精通,伤害加成,元素精通,10569.1,0.632 ,10360,4780,864,431.96,630,0,929,1.306,0.38,1.226,1.466,0,0,0,0,0,0,0,0,9,0,10,11
纳西妲,E_绽放_草水_30_草_test水_test水_test_,白辰之环,饰金之梦,饰金之梦,元素精通,元素精通,元素精通,10515.7,0.628 ,10360,4780,864,431.96,630,0,996,1.306,0.479,1.424,1,0,0,0,0,0,0,0,0,3,0,13,14
纳西妲,E_绽放_草水_30_草_test水_test水_test_,试作金珀,深林的记忆,深林的记忆,元素精通,元素精通,元素精通,10377.8,0.620 ,10360,9058.68,809,311,630,0,876,1,0.446,1.292,1.15,0.3,0,0,0,0,0,0,0,6,0,12,12
纳西妲,E_绽放_草水_30_草_test水_test水_test_,西风秘典,深林的记忆,深林的记忆,元素精通,元素精通,元素精通,10377.8,0.620 ,10360,4780,809,311,630,0,876,1.459,0.446,1.292,1.15,0.3,0,0,0,0,0,0,0,6,0,12,12
纳西妲,E_绽放_草水_30_草_test水_test水_test_,试作金珀,饰金之梦,饰金之梦,元素精通,伤害加成,元素精通,10359,0.619 ,10360,9058.68,809,424.26,630,0,929,1,0.38,1.226,1.466,0,0,0,0,0,0,0,0,9,0,10,11
纳西妲,E_绽放_草水_30_草_test水_test水_test_,西风秘典,饰金之梦,饰金之梦,元素精通,伤害加成,元素精通,10359,0.619 ,10360,4780,809,424.26,630,0,929,1.459,0.38,1.226,1.466,0,0,0,0,0,0,0,0,9,0,10,11
纳西妲,E_绽放_草水_30_草_test水_test水_test_,试作金珀,饰金之梦,饰金之梦,元素精通,元素精通,元素精通,10315.2,0.616 ,10360,9058.68,809,424.26,630,0,996,1,0.479,1.424,1,0,0,0,0,0,0,0,0,3,0,13,14
纳西妲,E_绽放_草水_30_草_test水_test水_test_,西风秘典,饰金之梦,饰金之梦,元素精通,元素精通,元素精通,10315.2,0.616 ,10360,4780,809,424.26,630,0,996,1.459,0.479,1.424,1,0,0,0,0,0,0,0,0,3,0,13,14
